-252,21,-6
-255,19,-5
-258,20,-10
-258,21,-10
-257,37,-87
-253,25,-12
-258,20,-8
-242,12,37
-240,21,24
-261,24,-18
-256,22,-7
-258,20,-6
-255,20,-3
-255,19,-4
-256,21,-4
-258,21,-5
-257,22,-8
-257,21,-10
-258,23,-11
-256,21,-10
-256,20,-7
-256,21,-5
-257,21,-7
-257,20,-7
-227,22,27
-278,22,-37
-251,25,-2
-252,24,-5
-259,25,-21
-263,16,-17
-257,18,-6
-263,8,-6
-258,25,-17
-257,21,-7
-259,22,-6
-248,24,15
-248,17,35
-256,21,4
-270,23,-18
-288,28,-108
-245,16,30
-226,14,48
-244,9,65
-280,22,-61
-239,15,20
-277,11,29
-254,22,-11
-267,21,-22
-254,19,2
-235,25,21
-252,22,20
-258,20,-5
-247,29,-13
-270,18,-45
-256,22,-7
-263,18,-11
-255,20,-8
-262,23,-5
-256,27,-39
-256,23,-8
-252,18,12
-250,19,9
-263,37,-73
-253,22,-2
-258,19,-29
-257,22,-12
-257,20,-4
-266,22,-33
-255,18,5
-260,23,-24
-256,22,-7
-243,41,-95
-238,14,50
-252,21,6
-260,23,-19
-266,24,-48
-262,21,-20
-256,25,-6
-263,24,-25
-258,22,-4
-263,25,-68
-265,24,-30
-248,15,18
-281,15,3
-252,22,15
-261,20,-15
-252,21,-7
-255,21,4
-260,23,-21
-251,20,0
-253,23,12
-251,20,4
-257,23,-20
-263,24,-25
-253,23,-5
-258,22,3
-262,23,-21
-259,18,8
-256,23,-29
-254,21,-5
-254,26,-19
-256,21,-25
-260,16,18
-266,23,-23
-260,24,-28
-260,27,-35
-273,16,16
-246,12,37
-252,23,-5
-266,31,-31
-257,19,6
-248,16,19
-258,11,12
-267,19,-10
-252,17,-4
-260,22,-11
-260,20,-7
-256,19,-6
-260,20,-11
-256,21,-4
-257,22,-6
-255,22,-3
-258,21,-6
-256,20,0
-254,19,11
-256,20,-8
-246,24,-41
-267,19,-8
-262,28,-36
-263,17,1
-260,23,-18
-255,19,1
-255,18,3
-258,14,8
-256,15,9
-256,26,-50
-256,24,-3
-258,31,-47
-259,18,-16
-255,20,-4
-260,23,-10
-256,21,-5
-257,23,-9
-259,23,-17
-257,19,-7
-256,19,-4
-257,19,-7
-257,21,-7
-256,22,-6
-257,22,-8
-256,21,-6
-256,20,-4
-258,21,-8
-258,19,-7
-258,21,-12
-257,21,-14
-256,21,-6
-257,25,-28
-255,22,-13
-258,18,-1
-260,22,-17
-257,21,-11
-257,21,-11
-259,23,-16
-256,22,-9
-256,20,-2
-256,19,-2
-256,20,-3
-256,21,-3
-258,22,-7
-257,22,-11
-257,22,-12
-258,21,-13
-258,20,-10
-257,19,-10
-257,20,-8
-256,21,-6
-257,20,-8
-257,19,-6
-256,21,-4
-255,22,-2
-257,22,-6
-256,22,-6
-257,23,-7
-257,22,-9
-256,21,-9
-256,17,-7
-257,17,-11
-258,19,-12
-259,19,2
-256,20,1
-252,9,-31
-260,17,-12
-250,24,20
-259,23,-11
-261,22,-9
-256,24,-5
-258,22,-8
-258,23,-11
-257,20,-4
-257,18,-10
-259,20,-5
-256,19,-2
-256,20,-4
-257,21,-2
-258,22,-3
-257,21,-5
-258,23,-8
-256,21,-8
-257,20,-9
-258,21,-10
-256,20,-6
-257,19,-6
-256,21,-7
-257,20,-4
-256,19,-3
-257,20,-4
-256,20,-5
-257,21,-8
-257,21,-6
-257,23,-7
-256,23,-9
-256,23,-7
-257,21,-7
-257,20,-6
-257,18,-6
-257,20,-7
-257,20,-8
-257,21,-7
-256,21,-3
-258,21,-14
-255,20,-3
-260,22,-16
-255,25,-25
-247,25,-7
-260,23,3
-257,16,6
-256,23,-28
-257,20,-1
-255,19,-3
-256,20,-1
-256,18,-1
-259,21,-9
-258,21,-9
-258,23,-9
-259,23,-9
-256,21,-4
-256,18,-4
-256,19,-2
-257,21,-4
-256,21,-6
-256,22,-7
-257,21,-6
-257,22,-7
-257,22,-8
-256,21,-7
-257,22,-9
-257,21,-8
-256,19,-4
-257,19,-6
-257,20,-5
-257,21,-5
-257,22,-6
-257,22,-8
-257,21,-7
-256,21,-6
-257,21,-7
-257,21,-6
-256,22,-7
-257,20,-8
-258,22,-7
-257,21,-7
-257,20,-5
-256,19,-6
-258,20,-5
-256,19,-6
-257,20,-8
-257,21,-10
-257,22,-9
-257,22,-7
-256,22,-5
-257,21,-6
-257,22,-6
-257,20,-4
-257,21,-5
-257,19,-6
-257,20,-4
-256,20,-2
-255,20,-1
-257,20,-6
-256,21,-6
-257,22,-9
-256,20,-8
-258,22,-8
-257,23,-6
-257,22,-5
-257,19,-4
-257,20,-7
-257,21,-6
-257,21,-10
-257,21,-9
-257,20,-4
-257,21,-3
-257,21,-7
-257,17,13
-257,20,4
-256,20,-9
-257,20,-6
-257,21,-7
-257,21,-6
-257,19,-6
-257,20,-7
-257,22,-4
-256,23,-6
-257,23,-3
-257,22,-4
-258,21,-6
-256,20,-5
-256,20,-4
-256,20,-6
-257,19,-8
-257,21,-7
-257,21,-8
-256,21,-7
-257,20,-8
-257,22,-8
-257,21,-7
-258,22,-6
-256,20,-6
-257,20,-8
-256,19,-6
-257,20,-5
-257,20,-4
-257,21,-6
-256,21,-5
-257,22,-6
-258,19,-6
-257,20,-6
-258,21,-7
-257,21,-9
-257,20,-5
-256,20,-3
-257,20,-6
-256,19,-1
-257,21,-3
-256,21,-2
-257,21,-5
-257,21,-6
-258,23,-4
-256,22,-7
-257,22,-7
-257,22,-8
-258,22,-7
-257,22,-5
-257,23,-1
-255,22,-1
-256,21,-1
-256,20,-1
-254,18,-2
-262,19,-11
-258,19,-9
-258,20,-10
-258,22,-9
-257,20,-8
-259,21,-6
-257,19,-11
-257,20,-6
-257,21,-5
-258,23,-3
-256,22,-1
-257,21,-2
-254,19,1
-255,19,3
-253,18,7
-262,25,7
-254,18,2
-258,19,0
-258,19,1
-258,20,1
-256,21,3
-257,19,3
-256,20,2
-256,21,-1
-254,21,3
-255,23,4
-257,20,1
-257,21,2
-257,20,3
-256,20,2
-257,19,2
-257,18,2
-257,18,4
-256,19,4
-257,19,3
-261,21,3
-257,19,1
-256,20,4
-257,21,5
-258,21,6
-257,22,5
-257,22,4
-256,21,4
-256,19,4
-248,18,9
-255,19,10
-254,19,9
-255,20,10
-256,19,9
-257,19,8
-257,19,6
-258,19,5
-257,19,5
-255,20,12
-255,19,14
-254,18,13
-254,20,13
-254,20,10
-256,20,10
-257,20,5
-258,20,0
-259,21,-3
-258,21,-2
-259,22,-5
-259,19,-5
-261,19,-5
-259,20,-6
-259,21,-4
-259,21,-3
-258,22,-2
-256,21,2
-255,20,5
-256,20,5
-255,19,8
-256,19,7
-255,20,9
-255,18,8
-255,19,11
-255,18,9
-254,19,7
-254,20,8
-255,22,7
-255,20,4
-258,21,3
-258,21,1
-257,20,1
-257,21,1
-258,20,-1
-258,20,-4
-259,21,-5
-258,22,-3
-258,23,-3
-258,22,-4
-258,20,-2
-257,21,0
-258,19,-1
-257,19,2
-257,20,3
-257,20,3
-256,19,3
-256,19,7
-255,18,11
-252,18,13
-252,18,14
-253,18,14
-256,20,6
-258,19,2
-258,20,1
-259,19,2
-258,21,2
-256,20,4
-255,19,8
-255,21,12
-255,20,12
-254,19,11
-254,18,10
-255,19,6
-257,20,3
-258,20,-1
-258,20,-1
-258,21,-1
-258,20,0
-257,21,-1
-256,21,0
-257,21,-1
-257,22,0
-256,21,0
-257,21,2
-255,20,3
-254,19,4
-255,19,5
-254,18,6
-256,18,4
-257,19,1
-257,20,2
-256,19,1
-256,19,0
-257,21,-1
-256,21,-1
-256,20,-7
-259,22,-10
-258,24,-8
-256,22,-5
-256,22,-3
-257,20,-8
-257,21,-9
-260,20,-6
-258,22,-2
-257,22,-6
-256,23,-5
-256,24,-2
-255,23,-4
-258,21,-5
-259,21,-9
-257,19,-8
-257,19,-6
-257,18,-7
-257,19,-6
-257,19,-3
-257,19,-4
-256,21,-3
-256,22,-3
-256,24,-3
-256,24,-2
-257,23,-6
-257,23,-10
-257,21,-9
-258,21,-8
-258,21,-5
-257,19,-2
-256,19,-4
-256,18,-3
-255,21,-1
-254,23,7
-256,25,18
-259,23,5
-256,22,-18
-258,21,-15
-257,19,-24
-258,20,-11
-258,19,-10
-257,20,-7
-257,21,-5
-257,20,-4
-256,19,-6
-257,19,-5
-257,18,-4
-253,20,3
-257,23,1
-257,24,-2
-256,24,-9
-260,23,-12
-258,23,-15
-258,22,-12
-256,21,-10
-255,20,-5
-256,20,-7
-257,20,-10
-257,20,-11
-258,18,-12
-257,19,-9
-257,20,-2
-256,21,-3
-256,22,-4
-256,23,-3
-256,23,-5
-257,23,-12
-258,20,-10
-258,20,-10
-255,16,-5
-257,19,-2
-256,19,-1
-256,20,-4
-257,20,-13
-259,22,-23
-258,24,-18
-257,23,-14
-256,21,1
-254,17,1
-253,16,4
-257,16,-1
-256,17,-1
-258,21,-4
-257,23,-8
-258,24,-10
-256,23,-8
-257,20,-8
-249,19,24
-255,15,4
-253,27,-28
-252,24,7
-252,31,-14
-255,25,2
-251,8,49
-256,19,-18
-249,17,11
-264,25,-46
-262,20,-4
-258,25,-21
-257,20,-12
-254,18,-9
-258,17,-5
-259,19,-13
-255,23,1
-260,19,4
-259,21,5
-265,22,-18
-260,22,-20
-256,19,-7
-256,21,-8
-256,20,-2
-256,21,-8
-257,21,-8
-257,20,-8
-257,20,-10
-257,22,-8
-258,21,-10
-257,21,-11
-257,23,-5
-256,23,-7
-256,22,-7
-256,19,-4
-254,17,-1
-255,18,-4
-257,20,-11
-253,21,-2
-268,22,-39
-265,24,-38
-258,18,14
-258,20,-19
-257,21,-17
-254,23,-9
-256,21,3
-255,22,-9
-257,22,-5
-258,23,-20
-253,26,-15
-255,18,6
-261,21,-26
-240,21,18
-262,23,-29
-263,19,-18
-258,23,-36
-257,15,12
-264,26,-42
-260,17,14
-255,22,-2
-258,19,-9
-254,22,-2
-258,20,-9
-259,23,-11
-257,24,-12
-258,22,-1
-260,23,-23
-253,21,-8
-253,18,-3
-256,20,-10
-258,19,-10
-258,22,-9
-257,22,-8
-256,21,-3
-256,19,-3
-257,20,-6
-257,20,-3
-257,22,-4
-257,22,-4
-256,23,-5
-257,23,-5
-257,21,-5
-256,21,-5
-257,21,-9
-257,20,-7
-257,19,-6
-256,20,-3
-257,21,-7
-258,21,-8
-258,20,-8
-258,21,-10
-257,21,-7
-256,20,-4
-257,21,-6
-256,21,0
-257,22,-1
-258,20,-1
-257,21,-6
-257,22,-10
-259,22,-19
-263,20,-26
-255,20,0
-257,20,-6
-256,20,-1
-257,20,-5
-257,21,-7
-256,23,-6
-256,22,-6
-257,23,-7
-257,22,-12
-257,22,-12
-256,21,-7
-256,21,-6
-256,18,-3
-256,17,-5
-257,18,-5
-257,20,-6
-257,22,-10
-257,22,-9
-257,21,-8
-257,22,-9
-256,20,-7
-256,22,-6
-256,22,-7
-256,21,-5
-257,22,-6
-255,19,-3
-257,20,-8
-258,21,-13
-258,20,-10
-257,20,-10
-256,21,-8
-257,20,-6
-257,19,-9
-257,19,-9
-257,20,-9
-257,21,-8
-257,22,-6
-257,23,-9
-257,22,-9
-257,21,-6
-256,23,-3
-257,23,-4
-256,23,-6
-257,23,-3
-257,19,-28
-258,18,-19
-256,19,-7
-256,19,-8
-257,20,-8
-257,20,-11
-257,20,-9
-257,21,-10
-256,22,-6
-256,23,-7
-256,24,-7
-257,25,-7
-256,23,-7
-256,21,-6
-257,19,-8
-257,18,-6
-257,18,-6
-257,19,-1
-257,18,-12
-257,20,-12
-257,21,-10
-257,22,-9
-256,21,-7
-256,21,-6
-257,22,-5
-257,22,-6
-257,21,-4
-257,20,-4
-257,21,-4
-257,20,-5
-257,21,-6
-257,19,-9
-257,19,-5
-257,20,-8
-256,20,-7
-257,21,-8
-257,20,-10
-257,21,-8
-257,21,-8
-257,22,-8
-257,23,-8
-257,21,-8
-257,20,-9
-257,19,-8
-256,20,-9
-256,21,-6
-257,20,-5
-256,21,-7
-257,21,-7
-257,21,-8
-257,22,-7
-257,21,-9
-257,21,-6
-256,21,-5
-257,22,-6
-257,22,-6
-257,21,-6
-256,20,-8
-257,20,-8
-258,21,-8
-258,22,-10
-257,20,-8
-256,19,-5
-256,19,-7
-256,20,-6
-257,22,-6
-257,22,-6
-257,22,-6
-257,22,-4
-257,23,-4
-257,23,-6
-256,22,-5
-257,22,-5
-256,20,-6
-256,22,-5
-258,20,-8
-257,20,-6
-257,19,-7
-257,20,-6
-258,21,-6
-257,23,-8
-258,21,-6
-257,21,-6
-257,17,-2
-256,20,-13
-257,22,-9
-256,21,-8
-257,22,-7
-257,23,-7
-257,20,-8
-258,21,-9
-258,22,-7
-258,23,-3
-260,22,-4
-258,18,-1
-255,16,0
-255,19,3
-256,20,1
-256,21,-4
-257,21,-12
-261,14,-8
-258,18,-3
-255,28,11
-255,27,16
-255,24,10
-255,20,6
-255,20,3
-255,19,0
-257,20,-3
-259,21,-6
-258,21,-5
-257,20,-3
-257,19,0
-256,22,8
-256,23,14
-256,23,9
-257,25,9
-257,23,4
-256,20,-3
-257,18,-21
-257,16,-23
-257,18,-20
-257,20,-6
-258,21,-7
-257,20,-7
-258,21,-5
-256,21,-3
-254,19,1
-256,21,-2
-256,20,2
-257,21,-6
-258,21,-9
-257,21,-7
-257,20,-7
-258,21,-6
-258,22,-6
-257,21,-7
-258,21,-8
-258,21,-7
-258,21,-6
-258,19,-14
-257,16,-26
-255,20,2
-255,21,8
-253,22,14
-254,26,32
-256,22,8
-257,21,-7
-257,19,-8
-256,17,2
-256,16,2
-255,18,3
-234,17,38
-254,28,-13
-260,17,-7
-259,13,-6
-258,18,-2
-256,22,1
-256,22,2
-256,24,2
-256,24,1
-257,20,-5
-258,19,-6
-261,19,-17
-258,21,-9
-258,21,-7
-256,20,-6
-264,20,-15
-255,19,-5
-258,20,-10
-257,22,-7
-256,23,-7
-257,24,-7
-257,22,-8
-256,20,-5
-256,18,-2
-256,20,-2
-257,21,-3
-257,22,-4
-257,22,-4
-257,23,-4
-257,24,-6
-257,22,-5
-257,21,-7
-257,21,-7
-257,19,-8
-257,19,-9
-257,21,-9
-257,20,-9
-257,22,-7
-257,22,-6
-257,21,-3
-256,20,-4
-256,21,-4
-257,21,-3
-257,22,-4
-257,21,-5
-256,22,-5
-256,22,-8
-257,20,-7
-256,19,-7
-257,20,-6
-256,19,-7
-257,21,-6
-257,22,-6
-257,22,-5
-257,22,-5
-257,21,-5
-256,22,-5
-257,21,-7
-257,21,-7
-256,20,-6
-256,19,-5
-256,21,-5
-257,20,-6
-257,21,-7
-257,20,-7
-256,20,-7
-257,21,-6
-257,21,-7
-258,22,-8
-257,21,-5
-256,20,-7
-257,20,-6
-256,20,-7
-258,21,-7
-257,23,-4
-256,22,-6
-257,22,-5
-257,22,-6
-256,22,-5
-256,20,-5
-256,20,-4
-257,21,-5
-256,20,-7
-257,21,-6
-257,21,-7
-257,22,-9
-256,21,-8
-257,20,-10
-257,20,-9
-257,21,-6
-257,21,-7
-256,21,-3
-256,22,-3
-257,22,-3
-256,22,-4
-256,21,-3
-257,21,-5
-256,20,-4
-257,21,-5
-257,22,-5
-256,20,-7
-256,20,-5
-257,20,-5
-256,20,-5
-257,21,-7
-256,22,-4
-256,21,-4
-257,21,-4
-257,21,-5
-257,21,-5
-257,23,-5
-257,21,-6
-257,22,-5
-256,20,-7
-256,20,-7
-256,20,-6
-256,20,-7
-257,21,-5
-257,21,-5
-256,20,-6
-257,21,-5
-256,20,-5
-258,23,-5
-257,22,-4
-257,21,-5
-257,22,-3
-257,20,-5
-256,20,-5
-257,19,-7
-257,20,-8
-257,21,-7
-257,20,-7
-256,21,-7
-257,22,-7
-256,22,-6
-257,22,-4
-257,21,-2
-257,22,-4
-257,21,-5
-257,21,-25
-256,22,-6
-257,21,-4
-257,21,-7
-257,20,-5
-257,21,-7
-257,21,-4
-257,20,-5
-256,21,-3
-257,20,-5
-257,20,-4
-257,21,-3
-257,21,-3
-257,20,-7
-257,21,-6
-257,23,-6
-257,22,-6
-256,21,-6
-257,20,-4
-257,22,-6
-257,22,-7
-257,22,-6
-257,19,-5
-257,21,-5
-256,20,-5
-257,22,-6
-257,22,-6
-257,21,-6
-257,20,-5
-256,20,-4
-256,20,-6
-257,20,-2
